submission_id,QUD,RT,age,comments,endTime,experiment_id,fileID,gender,is_expert,min_chars,option1,option2,optionLeft,optionRight,picture,question,response,snellen_result,startDate,startTime,timeSpent,trial_name,trial_number
544,,2400,30,,1562930827577,71,49,male,No,NA,NA,NA,not at all,very much,images/stimuli/49.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,34
544,,3128,30,,1562930827577,71,58,male,No,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,35
544,,2469,30,,1562930827577,71,52,male,No,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,36
544,,6845,30,,1562930827577,71,8,male,No,NA,NA,NA,not at all,very much,images/stimuli/8.jpg,How much do you like this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,37
544,,3259,30,,1562930827577,71,55,male,No,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,38
544,,2187,30,,1562930827577,71,44,male,No,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,39
544,,2515,30,,1562930827577,71,36,male,No,NA,NA,NA,not at all,very much,images/stimuli/36.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,40
544,,9964,30,,1562930827577,71,7,male,No,NA,NA,NA,not at all,very much,images/stimuli/7.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,41
544,,3325,30,,1562930827577,71,48,male,No,NA,NA,NA,not at all,very much,images/stimuli/48.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,42
544,,3805,30,,1562930827577,71,47,male,No,NA,NA,NA,not at all,very much,images/stimuli/47.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,43
544,,2548,30,,1562930827577,71,4,male,No,NA,NA,NA,not at all,very much,images/stimuli/4.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,44
544,,4013,30,,1562930827577,71,21,male,No,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,45
544,,2789,30,,1562930827577,71,2,male,No,NA,NA,NA,not at all,very much,images/stimuli/2.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,46
544,,9671,30,,1562930827577,71,34,male,No,NA,NA,NA,not at all,very much,images/stimuli/34.jpg,How much do you like this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,47
544,,5468,30,,1562930827577,71,5,male,No,NA,NA,NA,not at all,very much,images/stimuli/5.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,48
544,,3164,30,,1562930827577,71,45,male,No,NA,NA,NA,not at all,very much,images/stimuli/45.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,49
544,,4150,30,,1562930827577,71,26,male,No,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How much do you like this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,50
544,,6077,30,,1562930827577,71,43,male,No,NA,NA,NA,not at all,very much,images/stimuli/43.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,51
544,,2214,30,,1562930827577,71,54,male,No,NA,NA,NA,not at all,very much,images/stimuli/54.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,52
544,,3060,30,,1562930827577,71,40,male,No,NA,NA,NA,not at all,very much,images/stimuli/40.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,53
544,,10147,30,,1562930827577,71,50,male,No,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,54
544,,3584,30,,1562930827577,71,22,male,No,NA,NA,NA,not at all,very much,images/stimuli/22.jpg,How much do you like this painting?,5,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,55
544,,3439,30,,1562930827577,71,39,male,No,NA,NA,NA,not at all,very much,images/stimuli/39.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,56
544,,4781,30,,1562930827577,71,28,male,No,NA,NA,NA,not at all,very much,images/stimuli/28.jpg,How much do you like this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,57
544,,2637,30,,1562930827577,71,46,male,No,NA,NA,NA,not at all,very much,images/stimuli/46.jpg,How much do you like this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,58
544,,6032,30,,1562930827577,71,27,male,No,NA,NA,NA,not at all,very much,images/stimuli/27.jpg,How much do you like this painting?,6,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,59
544,,2476,30,,1562930827577,71,59,male,No,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How much do you like this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b1_exp,60
544,,9712,30,,1562930827577,71,46,male,No,NA,NA,NA,not at all,very much,images/stimuli/46.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,1
544,,4097,30,,1562930827577,71,16,male,No,NA,NA,NA,not at all,very much,images/stimuli/16.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,2
544,,6152,30,,1562930827577,71,33,male,No,NA,NA,NA,not at all,very much,images/stimuli/33.jpg,How well can you identify patterns in this painting?,5,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,3
544,,2987,30,,1562930827577,71,32,male,No,NA,NA,NA,not at all,very much,images/stimuli/32.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,4
544,,3291,30,,1562930827577,71,12,male,No,NA,NA,NA,not at all,very much,images/stimuli/12.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,5
544,,3795,30,,1562930827577,71,49,male,No,NA,NA,NA,not at all,very much,images/stimuli/49.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,6
544,,3339,30,,1562930827577,71,44,male,No,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,7
544,,3387,30,,1562930827577,71,11,male,No,NA,NA,NA,not at all,very much,images/stimuli/11.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,8
544,,7104,30,,1562930827577,71,53,male,No,NA,NA,NA,not at all,very much,images/stimuli/53.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,9
544,,3680,30,,1562930827577,71,31,male,No,NA,NA,NA,not at all,very much,images/stimuli/31.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,10
544,,4198,30,,1562930827577,71,26,male,No,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,11
544,,4899,30,,1562930827577,71,18,male,No,NA,NA,NA,not at all,very much,images/stimuli/18.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,12
544,,7862,30,,1562930827577,71,28,male,No,NA,NA,NA,not at all,very much,images/stimuli/28.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,13
544,,6149,30,,1562930827577,71,50,male,No,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,14
544,,2664,30,,1562930827577,71,58,male,No,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,15
544,,4976,30,,1562930827577,71,54,male,No,NA,NA,NA,not at all,very much,images/stimuli/54.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,16
544,,3301,30,,1562930827577,71,3,male,No,NA,NA,NA,not at all,very much,images/stimuli/3.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,17
544,,12345,30,,1562930827577,71,23,male,No,NA,NA,NA,not at all,very much,images/stimuli/23.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,18
544,,5138,30,,1562930827577,71,9,male,No,NA,NA,NA,not at all,very much,images/stimuli/9.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,19
544,,5127,30,,1562930827577,71,35,male,No,NA,NA,NA,not at all,very much,images/stimuli/35.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,20
544,,2724,30,,1562930827577,71,1,male,No,NA,NA,NA,not at all,very much,images/stimuli/1.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,21
544,,2221,30,,1562930827577,71,45,male,No,NA,NA,NA,not at all,very much,images/stimuli/45.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,22
544,,2981,30,,1562930827577,71,55,male,No,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,23
544,,3035,30,,1562930827577,71,34,male,No,NA,NA,NA,not at all,very much,images/stimuli/34.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,24
544,,3610,30,,1562930827577,71,24,male,No,NA,NA,NA,not at all,very much,images/stimuli/24.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,25
544,,2713,30,,1562930827577,71,22,male,No,NA,NA,NA,not at all,very much,images/stimuli/22.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,26
544,,2460,30,,1562930827577,71,7,male,No,NA,NA,NA,not at all,very much,images/stimuli/7.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,27
544,,6687,30,,1562930827577,71,51,male,No,NA,NA,NA,not at all,very much,images/stimuli/51.jpg,How well can you identify patterns in this painting?,5,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,28
544,,3911,30,,1562930827577,71,56,male,No,NA,NA,NA,not at all,very much,images/stimuli/56.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,29
544,,2292,30,,1562930827577,71,15,male,No,NA,NA,NA,not at all,very much,images/stimuli/15.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,30
544,,2440,30,,1562930827577,71,25,male,No,NA,NA,NA,not at all,very much,images/stimuli/25.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,31
544,,2466,30,,1562930827577,71,40,male,No,NA,NA,NA,not at all,very much,images/stimuli/40.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,32
544,,2528,30,,1562930827577,71,19,male,No,NA,NA,NA,not at all,very much,images/stimuli/19.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,33
544,,2617,30,,1562930827577,71,27,male,No,NA,NA,NA,not at all,very much,images/stimuli/27.jpg,How well can you identify patterns in this painting?,5,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,34
544,,2568,30,,1562930827577,71,8,male,No,NA,NA,NA,not at all,very much,images/stimuli/8.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,35
544,,2756,30,,1562930827577,71,57,male,No,NA,NA,NA,not at all,very much,images/stimuli/57.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,36
544,,2064,30,,1562930827577,71,48,male,No,NA,NA,NA,not at all,very much,images/stimuli/48.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,37
544,,1935,30,,1562930827577,71,39,male,No,NA,NA,NA,not at all,very much,images/stimuli/39.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,38
544,,2521,30,,1562930827577,71,30,male,No,NA,NA,NA,not at all,very much,images/stimuli/30.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,39
544,,3701,30,,1562930827577,71,38,male,No,NA,NA,NA,not at all,very much,images/stimuli/38.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,40
544,,3410,30,,1562930827577,71,43,male,No,NA,NA,NA,not at all,very much,images/stimuli/43.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,41
544,,7700,30,,1562930827577,71,14,male,No,NA,NA,NA,not at all,very much,images/stimuli/14.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,42
544,,5365,30,,1562930827577,71,29,male,No,NA,NA,NA,not at all,very much,images/stimuli/29.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,43
544,,2549,30,,1562930827577,71,20,male,No,NA,NA,NA,not at all,very much,images/stimuli/20.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,44
544,,4450,30,,1562930827577,71,47,male,No,NA,NA,NA,not at all,very much,images/stimuli/47.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,45
544,,16408,30,,1562930827577,71,59,male,No,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,46
544,,3983,30,,1562930827577,71,2,male,No,NA,NA,NA,not at all,very much,images/stimuli/2.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,47
544,,2528,30,,1562930827577,71,17,male,No,NA,NA,NA,not at all,very much,images/stimuli/17.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,48
544,,4166,30,,1562930827577,71,13,male,No,NA,NA,NA,not at all,very much,images/stimuli/13.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,49
544,,2997,30,,1562930827577,71,5,male,No,NA,NA,NA,not at all,very much,images/stimuli/5.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,50
544,,2851,30,,1562930827577,71,6,male,No,NA,NA,NA,not at all,very much,images/stimuli/6.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,51
544,,2982,30,,1562930827577,71,10,male,No,NA,NA,NA,not at all,very much,images/stimuli/10.jpg,How well can you identify patterns in this painting?,2,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,52
544,,4367,30,,1562930827577,71,4,male,No,NA,NA,NA,not at all,very much,images/stimuli/4.jpg,How well can you identify patterns in this painting?,1,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,53
544,,2499,30,,1562930827577,71,60,male,No,NA,NA,NA,not at all,very much,images/stimuli/60.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,54
544,,4457,30,,1562930827577,71,52,male,No,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,55
544,,2097,30,,1562930827577,71,42,male,No,NA,NA,NA,not at all,very much,images/stimuli/42.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,56
544,,2148,30,,1562930827577,71,37,male,No,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,57
544,,2684,30,,1562930827577,71,21,male,No,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How well can you identify patterns in this painting?,5,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,58
544,,2514,30,,1562930827577,71,36,male,No,NA,NA,NA,not at all,very much,images/stimuli/36.jpg,How well can you identify patterns in this painting?,4,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,59
544,,2365,30,,1562930827577,71,41,male,No,NA,NA,NA,not at all,very much,images/stimuli/41.jpg,How well can you identify patterns in this painting?,3,10,Fri Jul 12 2019 13:13:15 GMT+0200 (Mitteleuropäische Sommerzeit),1562929995859,13.861966666666667,b2_exp,60
678,,12304,25,,1563105496767,71,NA,female,No,0,NA,NA,NA,NA,images/snellen/snellen.png,Which row is the last one where you can recognize <strong>all letters</strong>? Only type in the number of this row (between 1 and 11): ,9,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,test_snellen,1
678,,4371,25,,1563105496767,71,NA,female,No,NA,Yes,No,NA,NA,NA,Do you consider yourself an <strong>expert in cubist art</strong> or were ever engaged in any kind of cubist art education?,No,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b0_expert,1
678,,4837,25,,1563105496767,71,19,female,No,NA,NA,NA,not at all,very much,images/stimuli/19.jpg,How much do you like this painting?,3,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,1
678,,2771,25,,1563105496767,71,57,female,No,NA,NA,NA,not at all,very much,images/stimuli/57.jpg,How much do you like this painting?,2,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,2
678,,2977,25,,1563105496767,71,56,female,No,NA,NA,NA,not at all,very much,images/stimuli/56.jpg,How much do you like this painting?,2,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,3
678,,1899,25,,1563105496767,71,58,female,No,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How much do you like this painting?,4,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,4
678,,1866,25,,1563105496767,71,10,female,No,NA,NA,NA,not at all,very much,images/stimuli/10.jpg,How much do you like this painting?,4,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,5
678,,1799,25,,1563105496767,71,37,female,No,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How much do you like this painting?,5,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,6
678,,3858,25,,1563105496767,71,38,female,No,NA,NA,NA,not at all,very much,images/stimuli/38.jpg,How much do you like this painting?,5,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,7
678,,1658,25,,1563105496767,71,50,female,No,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How much do you like this painting?,2,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,8
678,,3163,25,,1563105496767,71,25,female,No,NA,NA,NA,not at all,very much,images/stimuli/25.jpg,How much do you like this painting?,5,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,9
678,,2251,25,,1563105496767,71,8,female,No,NA,NA,NA,not at all,very much,images/stimuli/8.jpg,How much do you like this painting?,2,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,10
678,,1679,25,,1563105496767,71,7,female,No,NA,NA,NA,not at all,very much,images/stimuli/7.jpg,How much do you like this painting?,1,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,11
678,,2516,25,,1563105496767,71,15,female,No,NA,NA,NA,not at all,very much,images/stimuli/15.jpg,How much do you like this painting?,1,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,12
678,,1550,25,,1563105496767,71,43,female,No,NA,NA,NA,not at all,very much,images/stimuli/43.jpg,How much do you like this painting?,2,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,13
678,,2484,25,,1563105496767,71,51,female,No,NA,NA,NA,not at all,very much,images/stimuli/51.jpg,How much do you like this painting?,5,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,14
678,,2111,25,,1563105496767,71,14,female,No,NA,NA,NA,not at all,very much,images/stimuli/14.jpg,How much do you like this painting?,2,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,15
678,,3718,25,,1563105496767,71,1,female,No,NA,NA,NA,not at all,very much,images/stimuli/1.jpg,How much do you like this painting?,1,9,Sun Jul 14 2019 13:52:35 GMT+0200 (CEST),1563105155296,5.691183333333333,b1_exp,16
